RPI,Pentose Phosphate Pathway
MCTP1App,Murein Biosynthesis
MCTP2App,Murein Biosynthesis
CDAPPA160,Glycerophospholipid Metabolism
CDAPPA141,Glycerophospholipid Metabolism
MCTP1Bpp,Murein Biosynthesis
PERD,Cofactor and Prosthetic Group Biosynthesis
MELIBt3ipp,"Transport, Inner Membrane"
PGSA141,Glycerophospholipid Metabolism
EX_alaala_e,Extracellular exchange
EX_dtmp_e,Extracellular exchange
5DOAN,Cofactor and Prosthetic Group Biosynthesis
DM_5drib_c,Intracellular demand
EX_lipoate_e,Extracellular exchange
EX_pydx_e,Extracellular exchange
EX_g1p_e,Extracellular exchange
GLCtex_copy2,"Transport, Outer Membrane Porin"
NAt3pp,Inorganic Ion Transport and Metabolism
MINOHPtexi,"Transport, Outer Membrane"
12PPDRtpp,"Transport, Inner Membrane"
SFGTHi,Cofactor and Prosthetic Group Biosynthesis
PYDAMK,Cofactor and Prosthetic Group Biosynthesis
DHORDfum,Purine and Pyrimidine Biosynthesis
K2L4Aabcpp,"Transport, Inner Membrane"
FACOAE120,Cell Envelope Biosynthesis
3OAR120,Cell Envelope Biosynthesis
3HAD80,Cell Envelope Biosynthesis
3HAD120,Cell Envelope Biosynthesis
DSBCGT,Unassigned
DSBGGT,Unassigned
EAR180x,Cell Envelope Biosynthesis
AKGtex,"Transport, Outer Membrane Porin"
SO4t2pp,Inorganic Ion Transport and Metabolism
EAR180y,Cell Envelope Biosynthesis
AGPAT120,Glycerophospholipid Metabolism
DHNAOT4,Cofactor and Prosthetic Group Biosynthesis
AMPMS2,Cofactor and Prosthetic Group Biosynthesis
DM_oxam_c,Intracellular demand
ALR4x,Glycerophospholipid Metabolism
PGPP120,Glycerophospholipid Metabolism
DAGK120,Glycerophospholipid Metabolism
ALLTNtex,"Transport, Outer Membrane Porin"
PSSA180,Glycerophospholipid Metabolism
ASNtex,"Transport, Outer Membrane Porin"
PSSA161,Glycerophospholipid Metabolism
PSSA141,Glycerophospholipid Metabolism
PSD160,Glycerophospholipid Metabolism
PSD161,Glycerophospholipid Metabolism
PSD180,Glycerophospholipid Metabolism
COLIPAabcpp,Lipopolysaccharide Biosynthesis / Recycling
LPLIPAL1G141pp,Glycerophospholipid Metabolism
LPLIPAL1G180pp,Glycerophospholipid Metabolism
LPLIPAL1G181pp,Glycerophospholipid Metabolism
ACONIs,Unassigned
ACONTb,Citric Acid Cycle
GLCP2,Glycolysis/Gluconeogenesis
F6Pt6_2pp,"Transport, Inner Membrane"
PPALtpp,"Transport, Inner Membrane"
PLIPA2A140pp,Glycerophospholipid Metabolism
PLIPA2A141pp,Glycerophospholipid Metabolism
PLIPA2A180pp,Glycerophospholipid Metabolism
GAM6Pt6_2pp,"Transport, Inner Membrane"
PLIPA2E141pp,Glycerophospholipid Metabolism
FE3HOXabcpp,Inorganic Ion Transport and Metabolism
PLIPA2E181pp,Glycerophospholipid Metabolism
PLIPA2G140pp,Glycerophospholipid Metabolism
PPALtex,"Transport, Outer Membrane Porin"
CA2tex,"Transport, Outer Membrane Porin"
CUtex,"Transport, Outer Membrane Porin"
3HAD161,Cell Envelope Biosynthesis
PLIPA2G160pp,Glycerophospholipid Metabolism
CU1Opp,Inorganic Ion Transport and Metabolism
PLIPA2G181pp,Glycerophospholipid Metabolism
SUCDi,Oxidative Phosphorylation
FADRx2,Cofactor and Prosthetic Group Biosynthesis
LPLIPAL1E141pp,Glycerophospholipid Metabolism
LALDO2x,Methylglyoxal Metabolism
12PPDRtex,"Transport, Outer Membrane Porin"
LPLIPAL1E160pp,Glycerophospholipid Metabolism
LPLIPAL1E180pp,Glycerophospholipid Metabolism
ASNS1,Alanine and Aspartate Metabolism
EAR80y,Cell Envelope Biosynthesis
EAR120y,Cell Envelope Biosynthesis
3OAR181,Cell Envelope Biosynthesis
3HAD121,Cell Envelope Biosynthesis
EAR121y,Cell Envelope Biosynthesis
LPLIPAL1E181pp,Glycerophospholipid Metabolism
LPLIPAL1G160pp,Glycerophospholipid Metabolism
LPLIPAL1G161pp,Glycerophospholipid Metabolism
GTHRDHpp,Cofactor and Prosthetic Group Biosynthesis
EX_o2_e,Extracellular exchange
PROGLYtex,"Transport, Outer Membrane Porin"
EX_progly_e,Extracellular exchange
MDDCP2pp,Murein Biosynthesis
LPLIPAL1G120pp,Glycerophospholipid Metabolism
PLIPA2E140pp,Glycerophospholipid Metabolism
PLIPA2E160pp,Glycerophospholipid Metabolism
PLIPA2A161pp,Glycerophospholipid Metabolism
PLIPA2A181pp,Glycerophospholipid Metabolism
F6Ptex,"Transport, Outer Membrane Porin"
MDDCP3pp,Murein Biosynthesis
EAR140x,Cell Envelope Biosynthesis
EAR40y,Cell Envelope Biosynthesis
GAMAN6Ptex,"Transport, Outer Membrane Porin"
EX_gal_bD_e,Extracellular exchange
3OAS181,Cell Envelope Biosynthesis
EAR161y,Cell Envelope Biosynthesis
G3PAT140,Glycerophospholipid Metabolism
G3PAT160,Glycerophospholipid Metabolism
G3PAT161,Glycerophospholipid Metabolism
AGPAT160,Glycerophospholipid Metabolism
AGPAT140,Glycerophospholipid Metabolism
PGSA160,Glycerophospholipid Metabolism
MLDCP2Bpp,Murein Biosynthesis
3OAS140,Cell Envelope Biosynthesis
3OAR140,Cell Envelope Biosynthesis
CDAPPA140,Glycerophospholipid Metabolism
MLDCP1App,Murein Biosynthesis
EAR160y,Cell Envelope Biosynthesis
3OAR160,Cell Envelope Biosynthesis
PDE4,Nucleotide Salvage Pathway
PGSA161,Glycerophospholipid Metabolism
3HAD181,Cell Envelope Biosynthesis
PGPP160,Glycerophospholipid Metabolism
EAR100y,Cell Envelope Biosynthesis
3OAR141,Cell Envelope Biosynthesis
3OAR161,Cell Envelope Biosynthesis
3HAD141,Cell Envelope Biosynthesis
EAR121x,Cell Envelope Biosynthesis
PGPP180,Glycerophospholipid Metabolism
PGPP161,Glycerophospholipid Metabolism
PGPP181,Glycerophospholipid Metabolism
PSD140,Glycerophospholipid Metabolism
MICITDr,Alternate Carbon Metabolism
CDAPPA180,Glycerophospholipid Metabolism
AGM4PH,Murein Recycling
NTP12,Nucleotide Salvage Pathway
PE141abcpp,"Transport, Inner Membrane"
CDAPPA181,Glycerophospholipid Metabolism
PGSA140,Glycerophospholipid Metabolism
LPLIPAL1A141pp,Glycerophospholipid Metabolism
LPLIPAL1A180pp,Glycerophospholipid Metabolism
LPLIPAL1E140pp,Glycerophospholipid Metabolism
LPLIPAL1E161pp,Glycerophospholipid Metabolism
LPLIPAL1G140pp,Glycerophospholipid Metabolism
PE160abcpp,"Transport, Inner Membrane"
PE161abcpp,"Transport, Inner Membrane"
PSD141,Glycerophospholipid Metabolism
PG140abcpp,"Transport, Inner Membrane"
PG141abcpp,"Transport, Inner Membrane"
ACONTa,Citric Acid Cycle
MLDCP2App,Murein Biosynthesis
12DGR140tipp,"Transport, Inner Membrane"
PG180abcpp,"Transport, Inner Membrane"
12DGR160tipp,"Transport, Inner Membrane"
PG181abcpp,"Transport, Inner Membrane"
AM4PA,Murein Recycling
PGP141abcpp,"Transport, Inner Membrane"
PGP160abcpp,"Transport, Inner Membrane"
12DGR180tipp,"Transport, Inner Membrane"
PGPP120pp,Glycerophospholipid Metabolism
PGPP181pp,Glycerophospholipid Metabolism
CLPNH120pp,Glycerophospholipid Metabolism
PGP180abcpp,"Transport, Inner Membrane"
EX_dump_e,Extracellular exchange
PAPA181pp,Glycerophospholipid Metabolism
PA140abcpp,"Transport, Inner Membrane"
CLPNH140pp,Glycerophospholipid Metabolism
EX_12ppd__R_e,Extracellular exchange
PGSA181,Glycerophospholipid Metabolism
PGPP140,Glycerophospholipid Metabolism
PGPP141,Glycerophospholipid Metabolism
MDDCP5pp,Murein Biosynthesis
MLTGY3pp,Murein Recycling
12DGR120tipp,"Transport, Inner Membrane"
MDDCP4pp,Murein Biosynthesis
CLPNS140pp,Glycerophospholipid Metabolism
CLPNS141pp,Glycerophospholipid Metabolism
G3PAT180,Glycerophospholipid Metabolism
EX_o2s_e,Extracellular exchange
PLIPA1G160pp,Glycerophospholipid Metabolism
PG120abcpp,"Transport, Inner Membrane"
EX_gal1p_e,Extracellular exchange
PE140abcpp,"Transport, Inner Membrane"
CFAS160E,Glycerophospholipid Metabolism
PLIPA1G141pp,Glycerophospholipid Metabolism
LPLIPAL2E160,Glycerophospholipid Metabolism
LPLIPAL2G140,Glycerophospholipid Metabolism
LPLIPAL2G160,Glycerophospholipid Metabolism
CFAS180E,Glycerophospholipid Metabolism
EX_dcmp_e,Extracellular exchange
CFAS180G,Glycerophospholipid Metabolism
PAPA160,Glycerophospholipid Metabolism
2AGPE140tipp,"Transport, Inner Membrane"
2AGPE160tipp,"Transport, Inner Membrane"
2AGPE180tipp,"Transport, Inner Membrane"
PAPA180,Glycerophospholipid Metabolism
PAPA181,Glycerophospholipid Metabolism
2AGPE141tipp,"Transport, Inner Membrane"
2AGPE161tipp,"Transport, Inner Membrane"
EX_23ccmp_e,Extracellular exchange
2AGPA161tipp,"Transport, Inner Membrane"
2AGPA181tipp,"Transport, Inner Membrane"
2AGPG120tipp,"Transport, Inner Membrane"
LPLIPAL2G120,Glycerophospholipid Metabolism
PA141abcpp,"Transport, Inner Membrane"
PETNT161pp,Lipopolysaccharide Biosynthesis / Recycling
PSSA160,Glycerophospholipid Metabolism
PSSA181,Glycerophospholipid Metabolism
DAGK140,Glycerophospholipid Metabolism
DAGK160,Glycerophospholipid Metabolism
DAGK141,Glycerophospholipid Metabolism
DAGK161,Glycerophospholipid Metabolism
AGPAT181,Glycerophospholipid Metabolism
PA161abcpp,"Transport, Inner Membrane"
PA180abcpp,"Transport, Inner Membrane"
PGPP161pp,Glycerophospholipid Metabolism
PE120abcpp,"Transport, Inner Membrane"
MDDEP3pp,Murein Recycling
MDDEP4pp,Murein Recycling
PE180abcpp,"Transport, Inner Membrane"
PAPA140,Glycerophospholipid Metabolism
MLTGY1pp,Murein Recycling
EX_3cmp_e,Extracellular exchange
CGLYtex,"Transport, Outer Membrane Porin"
3HAD40,Cell Envelope Biosynthesis
PLIPA1E141pp,Glycerophospholipid Metabolism
3OAS60,Cell Envelope Biosynthesis
3OAS160,Cell Envelope Biosynthesis
PAPA141,Glycerophospholipid Metabolism
PAPA161,Glycerophospholipid Metabolism
GTHOXtex,"Transport, Outer Membrane Porin"
DSBAO1,Unassigned
DSBAO2,Unassigned
DSBDR,Unassigned
TDSR1,"Transport, Inner Membrane"
CGLYabcpp,"Transport, Inner Membrane"
PLIPA2A120pp,Glycerophospholipid Metabolism
PLIPA2A160pp,Glycerophospholipid Metabolism
CLPNH180pp,Glycerophospholipid Metabolism
3OAR60,Cell Envelope Biosynthesis
3OAR80,Cell Envelope Biosynthesis
MLDCP3App,Murein Biosynthesis
MLDCP1Bpp,Murein Biosynthesis
2AGPE181tipp,"Transport, Inner Membrane"
2AGPA140tipp,"Transport, Inner Membrane"
LPLIPAL2E120,Glycerophospholipid Metabolism
EAR100x,Cell Envelope Biosynthesis
EAR120x,Cell Envelope Biosynthesis
EAR160x,Cell Envelope Biosynthesis
2AGPA160tipp,"Transport, Inner Membrane"
ATHRDHr,Threonine and Lysine Metabolism
2AGPA180tipp,"Transport, Inner Membrane"
2AGPA141tipp,"Transport, Inner Membrane"
EAR140y,Cell Envelope Biosynthesis
3OAS121,Cell Envelope Biosynthesis
3OAS80,Cell Envelope Biosynthesis
3OAS100,Cell Envelope Biosynthesis
3OAS120,Cell Envelope Biosynthesis
LSERDHr,Glycine and Serine Metabolism
3OAR40,Cell Envelope Biosynthesis
3OAR100,Cell Envelope Biosynthesis
DSERDHr,Glycine and Serine Metabolism
3HAD60,Cell Envelope Biosynthesis
3HAD100,Cell Envelope Biosynthesis
3HAD140,Cell Envelope Biosynthesis
3HAD160,Cell Envelope Biosynthesis
EX_urate_e,Extracellular exchange
PSD120,Glycerophospholipid Metabolism
AGPAT180,Glycerophospholipid Metabolism
AGPAT141,Glycerophospholipid Metabolism
PAPA120,Glycerophospholipid Metabolism
EX_skm_e,Extracellular exchange
EX_cpgn_un_e,Extracellular exchange
MDDEP1pp,Murein Recycling
MDDEP2pp,Murein Recycling
AGPAT161,Glycerophospholipid Metabolism
DASYN120,Glycerophospholipid Metabolism
EAR40x,Cell Envelope Biosynthesis
EAR60y,Cell Envelope Biosynthesis
MLDEP1pp,Murein Recycling
PSD181,Glycerophospholipid Metabolism
DAGK180,Glycerophospholipid Metabolism
DAGK181,Glycerophospholipid Metabolism
MLDEP2pp,Murein Recycling
EX_ag_e,Extracellular exchange
MLTGY2pp,Murein Recycling
PLIPA2E120pp,Glycerophospholipid Metabolism
PLIPA2G141pp,Glycerophospholipid Metabolism
MLTGY4pp,Murein Recycling
EAR60x,Cell Envelope Biosynthesis
PLIPA2G161pp,Glycerophospholipid Metabolism
EX_cys__D_e,Extracellular exchange
LPLIPAL1A120pp,Glycerophospholipid Metabolism
LPLIPAL1A140pp,Glycerophospholipid Metabolism
EAR80x,Cell Envelope Biosynthesis
PE181abcpp,"Transport, Inner Membrane"
12DGR161tipp,"Transport, Inner Membrane"
12DGR181tipp,"Transport, Inner Membrane"
NTP11,Nucleotide Salvage Pathway
LPLIPAL1A181pp,Glycerophospholipid Metabolism
LPLIPAL1E120pp,Glycerophospholipid Metabolism
3OAR180,Cell Envelope Biosynthesis
G3PAT120,Glycerophospholipid Metabolism
PGSA120,Glycerophospholipid Metabolism
3OAS180,Cell Envelope Biosynthesis
3HAD180,Cell Envelope Biosynthesis
CDAPPA120,Glycerophospholipid Metabolism
TDSR2,"Transport, Inner Membrane"
EX_acser_e,Extracellular exchange
GTHRDtex,"Transport, Outer Membrane Porin"
GTHRDabc2pp,"Transport, Inner Membrane"
OMMBLHX3,Cofactor and Prosthetic Group Biosynthesis
PSSA120,Glycerophospholipid Metabolism
UM4PL,Murein Recycling
2MAHMP,Cofactor and Prosthetic Group Biosynthesis
EX_cu_e,Extracellular exchange
ZN2tpp,Inorganic Ion Transport and Metabolism
NI2tpp,Inorganic Ion Transport and Metabolism
EX_arbtn_e,Extracellular exchange
COBALT2t3pp,Inorganic Ion Transport and Metabolism
23DAPPAt2pp,"Transport, Inner Membrane"
NADHPO,Unassigned
ACOAD7f,Membrane Lipid Metabolism
ACOAD8f,Membrane Lipid Metabolism
PLIPA1A120pp,Glycerophospholipid Metabolism
ACOAD5f,Membrane Lipid Metabolism
PLIPA1A140pp,Glycerophospholipid Metabolism
EX_dopa_e,Extracellular exchange
PLIPA1A141pp,Glycerophospholipid Metabolism
PLIPA1A160pp,Glycerophospholipid Metabolism
PLIPA1A161pp,Glycerophospholipid Metabolism
PLIPA1A180pp,Glycerophospholipid Metabolism
LPLIPAL2A120,Glycerophospholipid Metabolism
CAt6pp,Inorganic Ion Transport and Metabolism
ACOAD3f,Membrane Lipid Metabolism
ACOAD2f,Membrane Lipid Metabolism
ACOAD4f,Membrane Lipid Metabolism
ACOAD6f,Membrane Lipid Metabolism
NADH16pp,Oxidative Phosphorylation
NADH18pp,Oxidative Phosphorylation
EX_tartr__D_e,Extracellular exchange
GLYBt2pp,"Transport, Inner Membrane"
5DGLCNt2rpp,"Transport, Inner Membrane"
GALCTNt2pp,"Transport, Inner Membrane"
GALCTNLtex,"Transport, Outer Membrane Porin"
EX_galctn__L_e,Extracellular exchange
DSERt2pp,"Transport, Inner Membrane"
EX_hom__L_e,Extracellular exchange
ALAt4pp,"Transport, Inner Membrane"
LYSt3pp,"Transport, Inner Membrane"
KDUI,Cell Envelope Biosynthesis
EX_tungs_e,Extracellular exchange
CA2t3pp,Inorganic Ion Transport and Metabolism
CTBTCAL2,Oxidative Phosphorylation
OBTFL,Alternate Carbon Metabolism
NADH17pp,Oxidative Phosphorylation
FA161ACPHi,Cell Envelope Biosynthesis
BGLA1,Alternate Carbon Metabolism
FA141ACPHi,Cell Envelope Biosynthesis
THRt2pp,"Transport, Inner Membrane"
ARGt3pp,"Transport, Inner Membrane"
FA160ACPHi,Cell Envelope Biosynthesis
MALDtex,"Transport, Outer Membrane Porin"
OROTtex,"Transport, Outer Membrane Porin"
EX_crn__D_e,Extracellular exchange
GDPMNP,Cell Envelope Biosynthesis
OPHHX3,Cofactor and Prosthetic Group Biosynthesis
AMMQLT8,Cofactor and Prosthetic Group Biosynthesis
FA120ACPHi,Cell Envelope Biosynthesis
FA80ACPHi,Cell Envelope Biosynthesis
FA140ACPHi,Cell Envelope Biosynthesis
PPAt4pp,"Transport, Inner Membrane"
OROTt2_2pp,"Transport, Inner Membrane"
MALDt2_2pp,"Transport, Inner Membrane"
FA100ACPHi,Cell Envelope Biosynthesis
CRNDCAL2,Oxidative Phosphorylation
5DGLCNtex,"Transport, Outer Membrane Porin"
EX_LalaDgluMdapDala_e,Extracellular exchange
EX_5dglcn_e,Extracellular exchange
DTARTD,Alternate Carbon Metabolism
CRNCAL2,Oxidative Phosphorylation
CHLt2pp,"Transport, Inner Membrane"
GLYt4pp,"Transport, Inner Membrane"
PLIPA2E161pp,Glycerophospholipid Metabolism
PLIPA2E180pp,Glycerophospholipid Metabolism
FRULYSE,Alternate Carbon Metabolism
FRULYSt2pp,"Transport, Inner Membrane"
EX_LalaDgluMdap_e,Extracellular exchange
EX_psclys_e,Extracellular exchange
TUNGStex,"Transport, Outer Membrane Porin"
PLIPA2G120pp,Glycerophospholipid Metabolism
PLIPA2G180pp,Glycerophospholipid Metabolism
LPLIPAL1A161pp,Glycerophospholipid Metabolism
LPLIPAL1A160pp,Glycerophospholipid Metabolism
PSCLYSt2pp,"Transport, Inner Membrane"
LYSt2pp,"Transport, Inner Membrane"
COBALT2tpp,Inorganic Ion Transport and Metabolism
OXCDC,Alternate Carbon Metabolism
LPLIPAL2A140,Glycerophospholipid Metabolism
LPLIPAL2A160,Glycerophospholipid Metabolism
LPLIPAL2A161,Glycerophospholipid Metabolism
LPLIPAL2A180,Glycerophospholipid Metabolism
GLYt2pp,"Transport, Inner Membrane"
ALAt2pp,"Transport, Inner Membrane"
EX_anhgm_e,Extracellular exchange
BALAt2pp,"Transport, Inner Membrane"
DALAt2pp,"Transport, Inner Membrane"
FE2tpp,Inorganic Ion Transport and Metabolism
LPLIPAL2A181,Glycerophospholipid Metabolism
DM_aacald_c,Intracellular demand
UM3PL,Murein Recycling
MN2tpp,Inorganic Ion Transport and Metabolism
MG2tpp,Inorganic Ion Transport and Metabolism
5MTRtex,"Transport, Outer Membrane Porin"
NI2t3pp,Inorganic Ion Transport and Metabolism
PPAtex,"Transport, Outer Membrane Porin"
GALCTNLt2pp,"Transport, Inner Membrane"
GALCTLO,Alternate Carbon Metabolism
THYMt3pp,"Transport, Inner Membrane"
CLt3_2pp,Inorganic Ion Transport and Metabolism
EX_ppal_e,Extracellular exchange
POR5,Pyruvate Metabolism
HACD8,Membrane Lipid Metabolism
CTECOAI8,Membrane Lipid Metabolism
CTECOAI6,Membrane Lipid Metabolism
MTHTHFSs,Methionine Metabolism
SELGTHR,Inorganic Ion Transport and Metabolism
SELGTHR3,Inorganic Ion Transport and Metabolism
EX_slnt_e,Extracellular exchange
MALCOAMT,Cofactor and Prosthetic Group Biosynthesis
PSCLYStex,"Transport, Outer Membrane Porin"
THYMtex,"Transport, Outer Membrane Porin"
CU2tpp,Inorganic Ion Transport and Metabolism
FE2t3pp,Inorganic Ion Transport and Metabolism
MN2t3pp,Inorganic Ion Transport and Metabolism
MG2t3_2pp,Inorganic Ion Transport and Metabolism
CD2tpp,Inorganic Ion Transport and Metabolism
ETHAt2pp,"Transport, Inner Membrane"
FE3abcpp,Inorganic Ion Transport and Metabolism
THRA,Threonine and Lysine Metabolism
OGMEACPS,Cofactor and Prosthetic Group Biosynthesis
OGMEACPR,Cofactor and Prosthetic Group Biosynthesis
OPMEACPS,Cofactor and Prosthetic Group Biosynthesis
LIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
DGUNC,Nucleotide Salvage Pathway
XYLK2,Alternate Carbon Metabolism
GLDBRAN2,Glycolysis/Gluconeogenesis
LALADGLUtex,"Transport, Outer Membrane Porin"
S2FE2SR,Cofactor and Prosthetic Group Biosynthesis
CDGUNPD,Alternate Carbon Metabolism
ACACT8r,Membrane Lipid Metabolism
LALALGLUtpp,"Transport, Inner Membrane"
CTECOAI7,Membrane Lipid Metabolism
CLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
3AMACHYD,Nucleotide Salvage Pathway
K2L4Aabctex,Lipopolysaccharide Biosynthesis / Recycling
FDH4pp,Oxidative Phosphorylation
FDH5pp,Oxidative Phosphorylation
ACPPAT140,Glycerophospholipid Metabolism
APG3PAT140,Glycerophospholipid Metabolism
LDGUNPD,Nucleotide Salvage Pathway
MPTAT,Cofactor and Prosthetic Group Biosynthesis
APG3PAT141,Glycerophospholipid Metabolism
MOADSUx,Cofactor and Prosthetic Group Biosynthesis
3HPPtex,"Transport, Outer Membrane Porin"
CMtpp,"Transport, Outer Membrane"
FUSAtpp,"Transport, Outer Membrane"
APG3PAT181,Glycerophospholipid Metabolism
APH140,Glycerophospholipid Metabolism
APH160,Glycerophospholipid Metabolism
OPMEACPD,Cofactor and Prosthetic Group Biosynthesis
EPMEACPR,Cofactor and Prosthetic Group Biosynthesis
RFAMPtex,"Transport, Outer Membrane"
MINCYCtex,"Transport, Outer Membrane Porin"
AOXSr2,Cofactor and Prosthetic Group Biosynthesis
MINCYCtpp,"Transport, Outer Membrane"
MEOHtrpp,"Transport, Inner Membrane"
EX_LalaDglu_e,Extracellular exchange
SCYSDS,Cofactor and Prosthetic Group Biosynthesis
DOXRBCNtex,"Transport, Outer Membrane Porin"
DOXRBCNtpp,"Transport, Outer Membrane"
S2FE2SS,Cofactor and Prosthetic Group Biosynthesis
S4FE4SR,Cofactor and Prosthetic Group Biosynthesis
CCGS,Cofactor and Prosthetic Group Biosynthesis
SELtex,"Transport, Outer Membrane Porin"
SELR,Inorganic Ion Transport and Metabolism
OGMEACPD,Cofactor and Prosthetic Group Biosynthesis
EGMEACPR,Cofactor and Prosthetic Group Biosynthesis
OPMEACPR,Cofactor and Prosthetic Group Biosynthesis
PMEACPE,Cofactor and Prosthetic Group Biosynthesis
ETOHtrpp,"Transport, Inner Membrane"
REPHACCOAI,Alternate Carbon Metabolism
ACPPAT141,Glycerophospholipid Metabolism
ACPPAT161,Glycerophospholipid Metabolism
ACPPAT180,Glycerophospholipid Metabolism
APG3PAT160,Glycerophospholipid Metabolism
APG3PAT161,Glycerophospholipid Metabolism
MEOHtex,"Transport, Outer Membrane Porin"
EX_5mtr_e,Extracellular exchange
APG3PAT180,Glycerophospholipid Metabolism
ICYSDS,Cofactor and Prosthetic Group Biosynthesis
MECDPDH5,Cofactor and Prosthetic Group Biosynthesis
CDGR,Cofactor and Prosthetic Group Biosynthesis
RNTR1c2,Nucleotide Salvage Pathway
RNTR2c2,Nucleotide Salvage Pathway
I4FE4SR,Cofactor and Prosthetic Group Biosynthesis
S2FE2ST,Cofactor and Prosthetic Group Biosynthesis
BMOCOS,Cofactor and Prosthetic Group Biosynthesis
BWCOS,Cofactor and Prosthetic Group Biosynthesis
RNTR3c2,Nucleotide Salvage Pathway
RNTR4c2,Nucleotide Salvage Pathway
BWCOGDS1,Cofactor and Prosthetic Group Biosynthesis
BWCOGDS2,Cofactor and Prosthetic Group Biosynthesis
FLDR2,Unassigned
CDGS,Cofactor and Prosthetic Group Biosynthesis
5MTRtpp,"Transport, Inner Membrane"
TTRCYCtex,"Transport, Outer Membrane Porin"
DHNPTE,Cofactor and Prosthetic Group Biosynthesis
DHMPTR,Cofactor and Prosthetic Group Biosynthesis
NOVBCNtpp,"Transport, Outer Membrane"
CMtex,"Transport, Outer Membrane Porin"
TTRCYCtpp,"Transport, Outer Membrane"
LALALGLUtex,"Transport, Outer Membrane Porin"
CBMD,Nucleotide Salvage Pathway
LALADGLUtpp,"Transport, Inner Membrane"
I2FE2SS,Cofactor and Prosthetic Group Biosynthesis
I2FE2ST,Cofactor and Prosthetic Group Biosynthesis
FESR,Cofactor and Prosthetic Group Biosynthesis
OXCOAHDH,Alternate Carbon Metabolism
DHACOAH,Alternate Carbon Metabolism
I2FE2SS2,Cofactor and Prosthetic Group Biosynthesis
MSAR,Nucleotide Salvage Pathway
I4FE4ST,Cofactor and Prosthetic Group Biosynthesis
S4FE4ST,Cofactor and Prosthetic Group Biosynthesis
THFAT,Folate Metabolism
FOMETRi,Folate Metabolism
SLNTtex,"Transport, Outer Membrane Porin"
S2FE2SS2,Cofactor and Prosthetic Group Biosynthesis
BTS5,Cofactor and Prosthetic Group Biosynthesis
SELGTHR2,Inorganic Ion Transport and Metabolism
EX_LalaLglu_e,Extracellular exchange
GDPTPDP,Cofactor and Prosthetic Group Biosynthesis
LIPOS,Cofactor and Prosthetic Group Biosynthesis
COLIPAKpp,Lipopolysaccharide Biosynthesis / Recycling
ACPPAT120,Glycerophospholipid Metabolism
3HPPtpp,"Transport, Inner Membrane"
MPTSS,Cofactor and Prosthetic Group Biosynthesis
CPMPS,Cofactor and Prosthetic Group Biosynthesis
LIPOCT,Cofactor and Prosthetic Group Biosynthesis
LIPATPT,Cofactor and Prosthetic Group Biosynthesis
LIPAMPL,Cofactor and Prosthetic Group Biosynthesis
ALDD19xr,Alternate Carbon Metabolism
MMM,Alternate Carbon Metabolism
MOGDS,Cofactor and Prosthetic Group Biosynthesis
CPH4S,Cofactor and Prosthetic Group Biosynthesis
WCOS,Cofactor and Prosthetic Group Biosynthesis
RFAMPtpp,"Transport, Outer Membrane"
SHCHCS3,Cofactor and Prosthetic Group Biosynthesis
VPAMTr,"Valine, Leucine, and Isoleucine Metabolism"
ACOLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
PYK4,Nucleotide Salvage Pathway
NADPHXD,Metabolite Repair
NADHHR,Metabolite Repair
ECA4COLIPAabctex,Lipopolysaccharide Biosynthesis / Recycling
EX_ttrcyc_e,Extracellular exchange
COLIPAPabctex,Lipopolysaccharide Biosynthesis / Recycling
NADPHXE,Metabolite Repair
ALAtpp,"Transport, Inner Membrane"
CH4tex,"Transport, Outer Membrane"
EX_mincyc_e,Extracellular exchange
TARTRDtex,"Transport, Outer Membrane Porin"
DM_4crsol_c,Intracellular demand
3OXCOAT,Alternate Carbon Metabolism
BTNt2ipp,"Transport, Inner Membrane"
URACPAH,Nucleotide Salvage Pathway
BTNtex,"Transport, Outer Membrane Porin"
DHBSZ3FEabcpp,Inorganic Ion Transport and Metabolism
FE3DHBZS3R,Inorganic Ion Transport and Metabolism
DXYLONtpp,"Transport, Inner Membrane"
DXYLTD,Alternate Carbon Metabolism
2DDARAA,Alternate Carbon Metabolism
2DGLCptspp,"Transport, Inner Membrane"
2DGULRGx,Alternate Carbon Metabolism
2DGULRGy,Alternate Carbon Metabolism
AP4AS,Nucleotide Salvage Pathway
ARBTptspp,"Transport, Inner Membrane"
ARBTtex,"Transport, Outer Membrane Porin"
EX_arbt_e,Extracellular exchange
GNP,Alternate Carbon Metabolism
ALLTAMH2,Nitrogen Metabolism
UGCIAMH,Nitrogen Metabolism
DMSOtpp,"Transport, Inner Membrane"
POAACR,Nucleotide Salvage Pathway
PYDXtex,"Transport, Outer Membrane Porin"
PYDXtpp,"Transport, Inner Membrane"
SUCASPtpp,"Transport, Inner Membrane"
METGLCUR,Alternate Carbon Metabolism
ACOAD1fr,Membrane Lipid Metabolism
23DOGULNt4pp,"Transport, Inner Membrane"
FE3DCITexs,Inorganic Ion Transport and Metabolism
SUCMALtpp,"Transport, Inner Membrane"
PYDXNtex,"Transport, Outer Membrane Porin"
FEENTERES,Inorganic Ion Transport and Metabolism
PYDXNtpp,"Transport, Inner Membrane"
FEENTERR4,Inorganic Ion Transport and Metabolism
ACPPAT160,Glycerophospholipid Metabolism
